id,reference,hypothesis,BLEU,chrF++
1974,ಅದೇ ಸಾಲಿನಲ್ಲಿ ಪುರುಷರು ತಮ್ಮ ಮೊಣಕಾಲುಗಳನ್ನು ಮುಚ್ಚುವಂತಹ ಪ್ಯಾಂಟ್ ಧರಿಸುವ ಅಗತ್ಯವಿದೆ,"ಅದೇ ಸಾಲಿನಲ್ಲಿ, ಪುರುಷರು ಮೊಣಕಾಲುಗಳನ್ನು ಮುಚ್ಚುವ ಪ್ಯಾಂಟ್ಗಳನ್ನು ಧರಿಸಬೇಕಾಗುತ್ತದೆ.",11.3396,51.9239
1962,ಪರೀಕ್ಷಿಸಿದ ರಾಸಾಯನದಲ್ಲಿರುವ ಹೈಡ್ರೋಜನ್  phನಲ್ಲಿನ h  ಐಯಾನುಗಳ ಪ್ರಮಾಣದಿಂದ ph  ಪ್ರಮಾಣವನ್ನು ಸೂಚಿಸಲಾಗುತ್ತದೆ,pH ಮಟ್ಟವನ್ನು ಪರೀಕ್ಷಿಸಿದ ರಾಸಾಯನಿಕದಲ್ಲಿನ ಹೈಡ್ರೋಜನ್ (H ಮತ್ತು pH) ಅಯಾನುಗಳ ಪ್ರಮಾಣದಿಂದ ಸೂಚಿಸಲಾಗುತ್ತದೆ.,4.0161,51.2101
1731,ದ್ವೀಪಸಮೂಹ ಮತ್ತು ಸರೋವರಗಳಲ್ಲಿ ನಿಮಗೆ ವಿಹಾರ ನೌಕೆ ಇರಲೇಬೇಕು ಎಂಬ ಅಗತ್ಯವಿಲ್ಲ,"ದ್ವೀಪಸಮೂಹಗಳು ಮತ್ತು ಸರೋವರಗಳಲ್ಲಿ, ನಿಮಗೆ ಅಗತ್ಯವಾಗಿ ವಿಹಾರ ನೌಕೆಯ ಅಗತ್ಯವಿಲ್ಲ.",10.5527,55.1990
1871,ಮಧ್ಯಪ್ರಾಚ್ಯದ ಬೆಚ್ಚನೆಯ ವಾತಾವರಣದಲ್ಲಿ ಮನೆ ಅಷ್ಟು ಮುಖ್ಯವಲ್ಲ,"ಮಧ್ಯಪ್ರಾಚ್ಯದ ಬೆಚ್ಚಗಿನ ಹವಾಮಾನದಲ್ಲಿ, ಮನೆ ಅಷ್ಟು ಮುಖ್ಯವಾಗಿರಲಿಲ್ಲ.",12.2231,55.8615
1835,ಯಾವುದೇ ಸುನಾಮಿ ಎಚ್ಚರಿಕೆಯನ್ನು ನೀಡಿಲ್ಲ ಮತ್ತು ಜಕಾರ್ತಾ ಭೂವಿಜ್ಞಾನ ಏಜೆನ್ಸಿಯ ಪ್ರಕಾರ ಯಾವುದೇ ಸುನಾಮಿ ಎಚ್ಚರಿಕೆಯನ್ನು ನೀಡುವುದಿಲ್ಲ ಯಾಕೆಂದರೆ ಭೂಕಂಪವು 6.5 ತೀವ್ರತೆಯನ್ನು ಹೊಂದಿಲ್ಲ,"ಯಾವುದೇ ಸುನಾಮಿ ಎಚ್ಚರಿಕೆ ನೀಡಲಾಗಿಲ್ಲ ಮತ್ತು ಜಕಾರ್ತಾ ಜಿಯೋಫಿಸಿಕಲ್ ಏಜೆನ್ಸಿಯ ಪ್ರಕಾರ, ಸುನಾಮಿ ಎಚ್ಚರಿಕೆ ನೀಡಲಾಗುವುದಿಲ್ಲ ಏಕೆಂದರೆ ಭೂಕಂಪವು 6.5 ಪ್ರಮಾಣದ ಅವಶ್ಯಕತೆಯನ್ನು ಪೂರೈಸಲಿಲ್ಲ.",7.8873,53.9886
1707,ಇದು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಪ್ರಮುಖ ಆಕರ್ಷಣೆಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ ಮತ್ತು ಇದನ್ನು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನಗಳ sanಪಾರ್ಕ್ಸ್ ಪ್ರಮುಖ ಸ್ಥಾನವೆಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ,ಇದು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ಪ್ರಮುಖ ಆಕರ್ಷಣೆಗಳಲ್ಲಿ ಒಂದಾಗಿದೆ ಮತ್ತು ದಕ್ಷಿಣ ಆಫ್ರಿಕಾದ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನಗಳ ಪ್ರಮುಖ ಉದ್ಯಾನವನವೆಂದು ಪರಿಗಣಿಸಲಾಗಿದೆ.,55.6256,78.1492
1906,"""ಇದು ಗುಡ್‌ಬೈ ಸಂದೇಶವಲ್ಲ. ಇದು ಒಂದು ಅಧ್ಯಾಯದ ಮುಕ್ತಾಯ ಮತ್ತು ಹೊಸ ಅಧ್ಯಾಯದ ಶುರು.","ಇದು ವಿದಾಯವಲ್ಲ, ಇದು ಒಂದು ಅಧ್ಯಾಯದ ಮುಚ್ಚುವಿಕೆ ಮತ್ತು ಹೊಸ ಅಧ್ಯಾಯದ ತೆರೆಯುವಿಕೆಯಾಗಿದೆ.",19.2842,48.9205
1787,ಬ್ಲಾಗಿಂಗ್ ಸಹಯೋಗವನ್ನು ಪ್ರೇರೇಪಿಸುವ ಒಂದು ಸಾಧನವಾಗಿದೆ ಮತ್ತು ಸಾಂಪ್ರದಾಯಿಕ ಶಾಲಾ ಕಲಿಕೆಯನ್ನು ಮೀರಿ ಕಲಿಕೆಯನ್ನು ವಿಸ್ತರಿಸಲು ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತದೆ,ಬ್ಲಾಗಿಂಗ್ ಸಹಯೋಗಕ್ಕೆ ಸ್ಫೂರ್ತಿ ನೀಡುವ ಸಾಧನವಾಗಿದೆ ಮತ್ತು ಸಾಂಪ್ರದಾಯಿಕ ಶಾಲಾ ದಿನವನ್ನು ಮೀರಿ ಕಲಿಯಲು ವಿದ್ಯಾರ್ಥಿಗಳನ್ನು ಪ್ರೋತ್ಸಾಹಿಸುತ್ತದೆ.,22.7187,61.5728
1703,ಮಾರ್ಟೆಲ್ಲಿ ಒಂಬತ್ತು ಸದಸ್ಯರ ಹೊಸ ತಾತ್ಕಾಲಿಕ ಚುನಾವಣಾ ಮಂಡಳಿಯಲ್ಲಿ ಸಿಇಪಿ ನಿನ್ನೆ ಪ್ರಮಾಣ ವಚನ ಸ್ವೀಕರಿಸಿದರು,ಮಾರ್ಟೆಲಿ ಅವರು ನಿನ್ನೆ ಒಂಬತ್ತು ಸದಸ್ಯರ ಹೊಸ ಪ್ರಾಂತೀಯ ಚುನಾವಣಾ ಮಂಡಳಿಯಲ್ಲಿ ಪ್ರಮಾಣವಚನ ಸ್ವೀಕರಿಸಿದರು.,17.2422,61.9844
1713,ಗೋಮಾ ಸಾಕಷ್ಟು ಸುರಕ್ಷಿತವಾಗಿದ್ದರೂ ಉತ್ತರ ಕಿವಿನಲ್ಲಿ ನಡೆಯುತ್ತಿರುವ ಹೋರಾಟವನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಗೋಮಾದ ಹೊರಗಿನ ಯಾವುದೇ ಭೇಟಿಯನ್ನು ಅಧ್ಯಯನ ಮಾಡಬೇಕು,"ಗೋಮಾ ಸಮಂಜಸವಾಗಿ ಸುರಕ್ಷಿತವಾಗಿದ್ದರೂ, ಉತ್ತರ ಕೀವು ಪ್ರಾಂತ್ಯದಲ್ಲಿ ಮುಂದುವರಿದ ಹೋರಾಟದ ಸ್ಥಿತಿಯನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳಲು ಗೋಮಾದ ಹೊರಗಿನ ಯಾವುದೇ ಭೇಟಿಗಳನ್ನು ಸಂಶೋಧಿಸಬೇಕು.",16.4670,53.8542
1966,ಅಕ್ಟೋಬರ್ ನಲ್ಲಿ ಆರಂಭವಾದ ತೀವ್ರವಾದ ಆಡಳಿತ ವಿರೋಧಿ ಪ್ರತಿಭಟನೆಗಳಿಗೆ ಆಯೋಗವೇ ಮಾರ್ಟಿಲಿಯ ಪ್ರತಿಕ್ರಿಯೆಯಾಗಿತ್ತು,ಅಕ್ಟೋಬರ್ನಲ್ಲಿ ಪ್ರಾರಂಭವಾದ ವ್ಯಾಪಕವಾದ ಆಡಳಿತ ವಿರೋಧಿ ಪ್ರತಿಭಟನೆಗಳಿಗೆ ಆಯೋಗವು ಮಾರ್ಟೆಲ್ಲಿಯ ಪ್ರತಿಕ್ರಿಯೆಯಾಗಿತ್ತು.,16.7845,66.4316
1880,ಹೀಗೆ ಪೆನ್ಸಿಲ್ ಹೊರಬಂದಾಗ ಅನೇಕ ಜನರಿಗೆ ಒಳ್ಳೆಯ ಸ್ನೇಹಿತನಾಗಿತ್ತು,"ಆದ್ದರಿಂದ, ಪೆನ್ಸಿಲ್ ಹೊರಬಂದಾಗ ಅನೇಕ ಜನರಿಗೆ ಉತ್ತಮ ಸ್ನೇಹಿತನಾಗಿದ್ದನು.",29.8475,62.7615
1794,ನಾಗರೀಕತೆಯು ಏಕ ಸಂಸ್ಕೃತಿಯಾಗಿದ್ದು ಒಂದು ಸಮಾಜದ ಸಹಕಾರದಿಂದ ವಾಸಿಸುವ ಮತ್ತು ಕೆಲಸ ಮಾಡುವ ಗಮನಾರ್ಹ ದೊಡ್ಡ ಗುಂಪಿನ ಮೂಲಕ ಹಂಚಲ್ಪಟ್ಟಿರುತ್ತದೆ,ನಾಗರಿಕತೆಯು ಸಮಾಜದಲ್ಲಿ ಸಹಕಾರದಿಂದ ವಾಸಿಸುವ ಮತ್ತು ಕೆಲಸ ಮಾಡುವ ಗಮನಾರ್ಹವಾದ ದೊಡ್ಡ ಗುಂಪಿನ ಜನರ ಹಂಚಿಕೆಯ ಏಕೈಕ ಸಂಸ್ಕೃತಿಯಾಗಿದೆ.,28.2956,57.8995
1837,ಮರುನಿರ್ಮಾಣ ಪ್ರಯತ್ನದ ಉದಾರವಾದಿ ಟೀಕೆಯು ವಾಷಿಂಗ್ಟನ್‌ ಇನ್ಸೈಡರ್‌ಗಳಿಗೆ ಮರುನಿರ್ಮಾಣ ಗುತ್ತಿಗೆಯನ್ನು ನೀಡುವುದರ ಮೇಲೆ ಗಮನ ಹರಿಸಿತ್ತು,ಪುನರ್ನಿರ್ಮಾಣ ಪ್ರಯತ್ನದ ಉದಾರವಾದಿ ಟೀಕೆ ವಾಷಿಂಗ್ಟನ್ನ ಒಳಗಿನವರಿಗೆ ಪುನರ್ನಿರ್ಮಾಣ ಒಪ್ಪಂದಗಳನ್ನು ನೀಡುವತ್ತ ಗಮನ ಹರಿಸಿದೆ.,7.4956,44.3764
1875,ಭೂಮಿಯಲ್ಲಿನ ಎಲ್ಲಾ ನದಿಗಳಿಂದ ಸಾಗರಗಳಿಗೆ ಹರಿಯುವ ನೀರಿನಲ್ಲಿ ಶೇಕಡಾ 20ರಷ್ಟು ಅಮೇಜಾನ್ನಿಂದಲೇ ಬರುತ್ತದೆ,ಗ್ರಹದ ನದಿಗಳಿಂದ ಸಾಗರಗಳಿಗೆ ಹರಿಯುವ ನೀರಿನ ಪೂರ್ಣ ಇಪ್ಪತ್ತು ಪ್ರತಿಶತವು ಅಮೆಜಾನ್ ನಿಂದ ಬರುತ್ತದೆ.,13.5460,45.6052
1992,"ಸಫಾರಿ ಪದದ ಜನಪ್ರಿಯ ಉಪಯೋಗ,ಭೂಮಾರ್ಗವಾಗಿ ಸಾಗುತ್ತ ಆಫ್ರಿಕಾದ ಬೆರಗುಗೊಳಿಸುವ ಕಾಡುಮೃಗಗಳ ವೀಕ್ಷಣೆ ಮಾಡುವುದು ಅದರಲ್ಲೂ ಹುಲ್ಲುಗಾವಲಿನಲ್ಲಿ ಎಂಬುದಾಗುತ್ತದೆ","ಜನಪ್ರಿಯ ಬಳಕೆಯಲ್ಲಿರುವ ಸಫಾರಿ ಎಂಬ ಪದವು ಅದ್ಭುತವಾದ ಆಫ್ರಿಕನ್ ವನ್ಯಜೀವಿಗಳನ್ನು ನೋಡಲು ಭೂಗತ ಪ್ರಯಾಣವನ್ನು ಸೂಚಿಸುತ್ತದೆ, ವಿಶೇಷವಾಗಿ ಸವನ್ನಾದಲ್ಲಿ.",3.2186,22.0253
1812,ಒಂದು ಪ್ರಾಯೋಗಿಕ ಲಸಿಕೆಯು ಎಬೋಲಾ ಮರಣ ಪ್ರಮಾಣವನ್ನು ಕಡಿಮೆ ಮಾಡಬಲ್ಲದು ಎಂಬಂತೆ ಕಂಡರೂ ಈವರೆಗೂ ಯಾವುದೇ ಔಷಧಗಳೂ ಪ್ರಸ್ತುತ ಸೋಂಕಿಗೆ ಚಿಕಿತ್ಸೆ ನೀಡಲು ಸೂಕ್ತ ಎಂದು ಸ್ಪಷ್ಟವಾಗಿ ಪ್ರದರ್ಶಿಸಿಲ್ಲ,"ಒಂದು ಪ್ರಾಯೋಗಿಕ ಲಸಿಕೆ ಇಬೋಲಾ ಸಾವುನೋವುಗಳನ್ನು ಕಡಿಮೆ ಮಾಡಲು ಸಹಾಯ ಮಾಡುತ್ತದೆ ಎಂದು ತೋರುತ್ತದೆಯಾದರೂ, ಅಸ್ತಿತ್ವದಲ್ಲಿರುವ ಸೋಂಕಿನ ಚಿಕಿತ್ಸೆಗೆ ಸೂಕ್ತವಾದ ಯಾವುದೇ ಔಷಧಿಗಳು ಸ್ಪಷ್ಟವಾಗಿ ತೋರಿಸಲಾಗಿಲ್ಲ.",4.7802,38.5983
1782,ಪ್ರತಿ ರಾಜವಂಶದ ಮಧ್ಯೆ ವಿಭಜಿತ ಪ್ರಾಂತ್ಯಗಳ ಅಸ್ಥಿರ ಯುಗವಿತ್ತು ಈ ಸಮಯದಲ್ಲಿ ಹಾನ್ ಮತ್ತು ಜಿನ್ ರಾಜವಂಶದ ನಡುವೆ 60 ವರ್ಷಗಳವರೆಗೆ ಮೂರು ಪ್ರಾಂತ್ಯಗಳ ನಡುವೆಯಿದ್ದ ಅಸ್ಥಿರತೆಯು ಹೆಚ್ಚು ಪ್ರಸಿದ್ಧವಾದುದಾಗಿದೆ,"ಪ್ರತಿ ರಾಜವಂಶದ ನಡುವೆ ವಿಭಜಿತ ಪ್ರಾಂತ್ಯಗಳ ಅಸ್ಥಿರ ಯುಗವೂ ಇತ್ತು, ಈ ಅವಧಿಗಳ ಪೈಕಿ ಅತ್ಯಂತ ಪ್ರಸಿದ್ಧವಾದದ್ದು ಹಾನ್ ಮತ್ತು ಜಿನ್ ರಾಜವಂಶದ ನಡುವೆ ಅರವತ್ತು ವರ್ಷಗಳ ಕಾಲ ನಡೆಯುವ ಮೂರು ಸಾಮ್ರಾಜ್ಯಗಳ ಯುಗವಾಗಿತ್ತು.",19.9857,52.6882
1704,1990 ರಲ್ಲಿ ಮರುಭೂಮಿ ಮರಳಿನ ಬೆದರಿಕೆಯಿಂದಾಗಿ ಈ ಸ್ಥಳವನ್ನು ವಿಶ್ವ ಪರಂಪರೆ ತಾಣಗಳ ಪಟ್ಟಿಗೆ ಸೇರಿಸಲಾಯಿತು,"1990 ರಲ್ಲಿ, ಮರುಭೂಮಿಯ ಮರಳಿನ ಬೆದರಿಕೆಯಿಂದಾಗಿ ಅಪಾಯದಲ್ಲಿರುವ ವಿಶ್ವ ಪರಂಪರೆಯ ತಾಣಗಳ ಪಟ್ಟಿಗೆ ಇದನ್ನು ಸೇರಿಸಲಾಯಿತು.",10.5711,64.5158
1686,ಫಲಿತಾಂಶವಾಗಿ ಒಂದು ಅಡಚಣೆಯನ್ನು ನಿವಾರಿಸಲು ಸಂಘಟನೆಯು ಒಟ್ಟಾಗಿ ಕೆಲಸ ಮಾಡುವ ಪ್ರಕ್ರಿಯೆಯು ಗ್ರಾಹಕರ ಅಗತ್ಯವನ್ನು ಪೂರೈಸಲು ಹೊಸ ನವೀನ ಪ್ರಕ್ರಿಯೆಗೆ ಕಾರಣವಾಗಬಹುದಾಗಿದೆ,"ಪರಿಣಾಮವಾಗಿ, ಒಂದು ಅಡಚಣೆಯನ್ನು ಜಯಿಸಲು ಒಟ್ಟಾಗಿ ಕೆಲಸ ಮಾಡುವ ಸಂಸ್ಥೆಯ ಪ್ರಕ್ರಿಯೆಯು ಗ್ರಾಹಕರ ಅಗತ್ಯಗಳನ್ನು ಪೂರೈಸಲು ಹೊಸ, ನವೀನ ಪ್ರಕ್ರಿಯೆಗೆ ಕಾರಣವಾಗಬಹುದು.",13.7240,65.6952
1747,ಸಹ ಕುಸ್ತಿಪಟುಗಳು ಸಹ ಲೂನಾ ಅವರಿಗೆ ಗೌರವ ಸಲ್ಲಿಸಿದರು,ಸಹ ಕುಸ್ತಿಪಟುಗಳು ಸಹ ಲೂನಾಕ್ಕೆ ಗೌರವ ಸಲ್ಲಿಸಿದರು.,30.7394,75.3130
1755,ಗವರ್ನರ್ ಜೆನರಲ್ ಕಚೇರಿಯ ಹೊರಗೆ ಒಂದು ಬಾಂಬ್ ಸಿಡಿಯಿತು,ಒಂದು ಬಾಂಬ್ ಗವರ್ನರ್ ಜನರಲ್ ಕಚೇರಿಯ ಹೊರಗೆ ಸ್ಫೋಟಗೊಂಡಿತು.,16.5158,61.8626
1692,ಸ್ಥಾವರದಲ್ಲಿ ವಿಕಿರಣಶೀಲ ಸೀಸಿಯಮ್ ಮತ್ತು ಅಯೋಡಿನ್ ಇದೆ ಎಂದು ಜಪಾನ್‌ನ ಪರಮಾಣು ಏಜೆನ್ಸಿ ತಿಳಿಸಿದೆ,"ಜಪಾನ್ನ ಪರಮಾಣು ಏಜೆನ್ಸಿಯ ಪ್ರಕಾರ, ವಿಕಿರಣಶೀಲ ಕ್ಯಾಲ್ಸಿಯಂ ಮತ್ತು ಅಯೋಡಿನ್ ಅನ್ನು ಸ್ಥಾವರದಲ್ಲಿ ಗುರುತಿಸಲಾಗಿದೆ.",7.7686,48.6464
1831,ಪ್ಲಿಟ್ವಿಸ್ ಕೆರೆಗಳ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವು ದಟ್ಟಾರಣ್ಯದಿಂದ ಕೂಡಿದೆ ಮುಖ್ಯವಾಗಿ ಬೀಚ್ ಸ್ಪ್ರೂಸ್ ಮತ್ತು ಫರ್ ಮರಗಳನ್ನು ಅಲ್ಲಿ ಕಾಣಬಹುದಾಗಿದ್ದು ಆಲ್ಪೈನ್ ಮತ್ತು ಮೆಡಿಟರೇನಿಯನ್ ಸಸ್ಯವರ್ಗಗಳು ಕೂಡ ಅಲ್ಲಲ್ಲಿ ಹೇರಳವಾಗಿ ಬೆಳೆದಿವೆ,"ಪ್ಲಿಟ್ವೈಸ್ ಲೇಕ್ಸ್ ರಾಷ್ಟ್ರೀಯ ಉದ್ಯಾನವನವು ಮುಖ್ಯವಾಗಿ ಬೀಚ್, ಸ್ಪ್ರೂಸ್ ಮತ್ತು ಫರ್ ಮರಗಳಿಂದ ತುಂಬಿದೆ ಮತ್ತು ಆಲ್ಪೈನ್ ಮತ್ತು ಮೆಡಿಟರೇನಿಯನ್ ಸಸ್ಯವರ್ಗದ ಮಿಶ್ರಣವನ್ನು ಹೊಂದಿದೆ.",12.6910,48.3057
1790,ಅವರ ಕೆಲಸವು ಮಾನ್ಯತೆ ಪಡೆದ ಗುಣಮಟ್ಟ ಮತ್ತು ವಿವರಗಳಿಂದ ಕೂಡಿದ್ದು ಅಂಚೆಚೀಟಿಗಳನ್ನು ಸಂಗ್ರಹಿಸುವವರಲ್ಲಿ ಕೆಲವೇ ಕೆಲವು ಮನೆಯ ಹೆಸರುಗಳಲ್ಲಿ ಅವರೂ ಒಬ್ಬರು ಕೆಲವರು ಅವರ ಕೃತಿಗಳನ್ನು ಮಾತ್ರ ಸಂಗ್ರಹಿಸುವುದರಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿದ್ದಾರಷ್ಟೇ,"ಅವರ ಕೆಲಸವು ಅಂತಹ ಮಾನ್ಯತೆ ಪಡೆದ ಗುಣಮಟ್ಟ ಮತ್ತು ವಿವರವಾಗಿದೆ, ಅವರು ಫಿಲಟಲಿಸ್ಟ್ಗಳ ಪೈಕಿ ಕೆಲವೇ ಮನೆಕೆಲಸದ ಹೆಸರುಗಳಲ್ಲಿ ಒಬ್ಬರಾಗಿದ್ದಾರೆ, ಕೆಲವರು ತಮ್ಮ ಕೆಲಸವನ್ನು ಏಕಾಂಗಿಯಾಗಿ ಸಂಗ್ರಹಿಸುವಲ್ಲಿ ಪರಿಣತಿ ಹೊಂದಿದ್ದಾರೆ.",12.7408,46.0107
1669,ಅರೋಪಿಗಳು ತಮ್ಮ ಮುಖ ಮುಚ್ಚಿಕೊಂಡು ನ್ಯಾಯಾಲಯಕ್ಕೆ ಹಾಜರಾಗಿದ್ದರು ಎಂದು ಪೋಲಿಸ್ ಅಧೀಕ್ಷಕರಾದ ಚಂದ್ರ ಶೇಖರ್ ಸೋಲಂಕಿ ತಿಳಿಸಿದರು,ಪೊಲೀಸ್ ಸೂಪರಿಂಟೆಂಡೆಂಟ್ ಚಂದ್ರ ಶಂಕರ್ ಸೊಲಾಂಸ್ಕಿ ಆರೋಪಿಗಳು ನ್ಯಾಯಾಲಯದಲ್ಲಿ ಮುಖ ಮುಚ್ಚಿ ಕಾಣಿಸಿಕೊಂಡಿದ್ದಾರೆ ಎಂದು ಹೇಳಿದರು.,4.0654,31.7163
1892,ಬ್ರಿಟಿಷ್ ವಸಾಹತುಶಾಹಿಗಳು ತಮ್ಮದಾಗಿಸಿಕೊಂಡಿರುವ ಸ್ಥಳ ಇದು ಮತ್ತು ಭೂಭಾಗದ ವಸಾಹತು ಇತಿಹಾಸಕ್ಕೆ ಸಾಕ್ಷಿಯನ್ನು ನೀವು ಹುಡುಕಲು ನೀವು ನೋಡುತ್ತಿದ್ದರೆ ಆರಂಭಿಸಲು ಇದು ಉತ್ತಮ ಸ್ಥಳವಾಗಿದೆ,ಇದು ಬ್ರಿಟಿಷ್ ವಸಾಹತುಗಾರರು ತಮ್ಮದೇ ಆದ ಸ್ಥಳವಾಗಿದೆ ಮತ್ತು ನೀವು ಪ್ರದೇಶದ ವಸಾಹತುಶಾಹಿ ಹಿಂದಿನ ಪುರಾವೆಗಳನ್ನು ಹುಡುಕುತ್ತಿದ್ದರೆ ಇದು ಪ್ರಾರಂಭಿಸಲು ಉತ್ತಮ ಸ್ಥಳವಾಗಿದೆ.,5.8751,43.0052
1816,ಇಬ್ಬರು ವಯಸ್ಕ ಮಕ್ಕಳಿದ್ದರೂ ವಿವಾಹವಾದ ಡುವಾಲ್ ಈ ಕಥಾನಾಯಕಿಯಾಗಿರುವ ಮಿಲ್ಲರ್ ಮೇಲೆ ಅಷ್ಟೇನೂ ಪ್ರಭಾವ ಬೀರಲಿಲ್ಲ,"ಎರಡು ವಯಸ್ಕ ಮಕ್ಕಳೊಂದಿಗೆ ವಿವಾಹವಾದ ಡೆವಾಲ್, ಕಥೆಯು ಸಂಬಂಧಿಸಿರುವ ಮಿಲ್ಲಾರ್ಡ್ನಲ್ಲಿ ದೊಡ್ಡ ಪ್ರಭಾವವನ್ನು ಬಿಡಲಿಲ್ಲ.",3.6735,32.2236
1979,ಫಾಕ್‌ಲ್ಯಾಂಡ್ಸ್‌ನ ಅಧಿಕೃತ ಕರೆನ್ಸಿಯು ಫಾಕ್‌ಲ್ಯಾಂಡ್ ಪೌಂಡ್ ಎಫ್‌ಕೆಪಿ ಆಗಿದ್ದು 1 ಬ್ರಿಟಿಷ್ ಪೌಂಡ್ ಜಿಬಿಪಿ ಗೆ ಸಮಾನವಾಗಿ ಇದರ ಮೌಲ್ಯವನ್ನು ನಿಗದಿಸಲಾಗುತ್ತದೆ,"ಅಧಿಕೃತ ಫಾಕ್ಲ್ಯಾಂಡ್ ಕರೆನ್ಸಿ ಫಾಕ್ಲ್ಯಾಂಡ್ ಪೌಂಡ್ ಆಗಿದ್ದು, ಇದರ ಮೌಲ್ಯವನ್ನು ಒಂದು ಬ್ರಿಟಿಷ್ ಪೌಂಡ್ಗೆ ಸಮನಾಗಿರುತ್ತದೆ.",6.4798,43.6140
1823,ವಾಹನ ಹರಿವು ಎಂಬುದು ಪ್ರತ್ಯೇಕ ವಾಹನ ಮತ್ತು ವಾಹನ ಚಾಲಕರ ಎರಡು ಬಿಂದುಗಳ ನಡುವಿನ ಓಡಾಟ ಮತ್ತು ಅವರ ನಡುವಿನ ಪರಸ್ಪರ ಬೆರೆಯುವಿಕೆಗಳ ಅಧ್ಯಯನ,ಟ್ರಾಫಿಕ್ ಫ್ಲೋ ಎನ್ನುವುದು ಎರಡು ಬಿಂದುಗಳ ನಡುವೆ ಪ್ರತ್ಯೇಕ ಚಾಲಕರು ಮತ್ತು ವಾಹನಗಳ ಚಲನೆ ಮತ್ತು ಅವರು ಪರಸ್ಪರ ಪರಸ್ಪರ ಸಂವಹನಗಳನ್ನು ಅಧ್ಯಯನ ಮಾಡುವ ಅಧ್ಯಯನವಾಗಿದೆ.,5.2375,40.3015
1770,ಇದು ಸಂವೇದನಾಶೀಲವಾಗಿದೆ ಎಂದು ತೋರುತ್ತದೆ ಏಕೆಂದರೆ ಭೂಮಿಯು ಚಲಿಸುತ್ತಿದೆಯೆಂದು ಅದು ಭಾವಿಸುವುದಿಲ್ಲ ಅಲ್ಲವೇ,"ಇದು ಸಮಂಜಸವೆಂದು ತೋರುತ್ತದೆ, ಏಕೆಂದರೆ ಭೂಮಿಯು ಚಲಿಸುತ್ತಿರುವುದನ್ನು ಅನುಭವಿಸುವುದಿಲ್ಲ, ಅಲ್ಲವೇ?",9.4252,50.1812
1833,ಅರಿಸ್ಟಾಟಲ್ ಎಂಬ ತತ್ವಜ್ಞಾನಿ ಜಗತ್ತಿನಲ್ಲಿ ಎಲ್ಲವೂ ನಾಲ್ಕು ಅಂಶಗಳಲ್ಲಿ ಯಾವುದಾದರೊಂದು ಅಂಶದಿಂದ ಸೃಷ್ಟಿಸಲ್ಪಟ್ಟಿದೆ ಎಂದು ಸಿದ್ದಾಂತವನ್ನು ಮಂಡಿಸಿದರು ನಾಲ್ಕು ಪ್ರಮುಖ ಮೂಲಾಂಶಗಳೆಂದರೆ ಭೂಮಿ ನೀರು ಗಾಳಿ ಮತ್ತು ಬೆಂಕಿ,"ಅರಿಸ್ಟಾಟಲ್, ತತ್ವಜ್ಞಾನಿ, ಎಲ್ಲವೂ ನಾಲ್ಕು ಅಂಶಗಳ ಮಿಶ್ರಣದಿಂದ ಮಾಡಲ್ಪಟ್ಟಿದೆ ಎಂದು ಸಿದ್ಧಾಂತ ಮಾಡಿದರು - ಅವು ಭೂಮಿ, ನೀರು, ಗಾಳಿ ಮತ್ತು ಬೆಂಕಿ.",9.6143,40.8012
1874,ಆತ ಹೇಳಿದ್ದು ಸರಿ ಎಂದು ಕೆಲವರು ಭಾವಿಸಿದ್ದರೆ ಇನ್ನೂ ಕೆಲವು ಅದಕ್ಕೆ ತದ್ವಿರುದ್ದವಾಗಿದ್ದರು ಆತ ಹೇಳಿರುವುದು; ಸೌರಮಂಡಲವು ಸೂರ್ಯನನ್ನು ಸೇರಿ ಭೂಮಿಯ ಸುತ್ತಲೂ ಸುತ್ತುತ್ತದೆ ಮತ್ತು ಇತರ ನಕ್ಷತ್ರಗಳು ಸಹ ಇದರಿಂದ ಹೊರತಾಗಿಲ್ಲ,"ಕೆಲವು ಜನರು ಅವರು ಸರಿ ಎಂದು ಭಾವಿಸಿದರು, ಆದರೆ ಅನೇಕ ಜನರು ಸೌರವ್ಯೂಹವು ಸೂರ್ಯ ಮತ್ತು ಇತರ ನಕ್ಷತ್ರಗಳನ್ನು ಒಳಗೊಂಡಂತೆ ಭೂಮಿಯ ಸುತ್ತಲೂ ಚಲಿಸುತ್ತದೆ ಎಂದು ನಂಬಿದ್ದರು.",5.4257,34.5819
