id,reference,hypothesis,BLEU,chrF++
1879,ایک آدمی صرف سوچ سکتا ہے کہ جب کوئی نئی چیز سامنے آتی ہے تو کیی بورڈ کیا ہوجائے گا,ایک صرف یہ سوچ سکتا ہے کہ جب کچھ نیا آئے گا تو کی بورڈ کیا ہو جائے گا.,23.0809,48.7105
1737,بلیوں کی نسل میں سے شیر سب سے زیادہ سماجی رویے والی نسل ہے جو بڑے گروہوں کی شکل میں رہتے ہیں جو پرائڈز کہلاتے ہیں,شیر سب سے زیادہ سماجی بلیوں ہیں جو بڑے گروپوں میں رہتی ہیں جنہیں فخر کہا جاتا ہے۔,17.3748,39.2465
1952,جو کوئی اونچے ارض البلد میں گاڑی چلانے جا رہا ہو یا پہاڑیوں سے گزر رہا ہو انہیں ممکنہ برف باری آئس یا منجمد کرنے والے درجہ حرارت کا خیال رکھنا چاہئے,جو بھی شخص اونچی عرض بلد پر یا پہاڑی گزرگاہوں پر گاڑی چلانے جا رہا ہے اسے برف ، برف یا منجمد درجہ حرارت کے امکان پر غور کرنا چاہئے۔,10.6386,36.8924
1897,شمال میں یہ علاقہ ساحل نے اور جنوب اور مغرب میں بحر اوقیانوس نے گھیر رکھا ہے,شمال میں ، یہ علاقہ صحیل اور جنوب اور مغرب میں بحر اوقیانوس سے گھرا ہوا ہے۔,41.8968,63.1271
1821,دماغ کی پتھالوجی اور فردی سلوک کے مابین ترابُط سے سائنس دانوں کو ان کی تحقیقات میں مدد ملتی ہے,دماغ کی پیتھولوجی اور رویے کے درمیان تعلق سائنسدانوں کو ان کی تحقیق میں مدد دیتا ہے۔,11.1681,45.4943
1953,بعد میں اسے کیمبریج کے ایڈن بروکس ہاسپیٹل میں منتقل کر دیا گیا,اس کے بعد انہیں کیمبرج کے ایڈن بروکس ہسپتال منتقل کر دیا گیا تھا۔,26.5848,54.0091
1973,لیکن ”اونچے علاقوں  میں رکھا جانا جو کہ خط استوا سے کُچھ ڈگری شمال کی جانب ہی ہے، آپ کو حدت ہمیشہ اور سخت دھوپ جب آسمان صاف ہو، بہت ہی کم ایسا ہوتا ہے دونوں کا سامنا کرنا پڑے گا۔,لیکن خط استوا کے شمال میں صرف چند ڈگری کے بلند اشنکٹبندیی علاقوں میں رکھا جا رہا ہے، آپ کو ہمیشہ گرمی اور مضبوط سورج دونوں کے ساتھ نمٹنے کی ضرورت ہوگی جب آسمان صاف ہے، زیادہ شاذ و نادر ہی.,9.2832,36.5510
1985,یہ اس سے متعلق ہے لیکن عام طور پر الپائن اسٹائل ایسکی ٹور یا کوہ پیمائی اس میں شامل نہیں ہے آخر الذکر کو ڈھلوان خطے میں کیا جاتا ہے اور اس میں زیادہ سخت ایسکی اور جوتے کی ضرورت پڑتی ہے,اس سے متعلق ہے لیکن عام طور پر اس میں الپائن طرز کی سکی ٹورنگ یا کوہ پیمائی شامل نہیں ہوتی ہے ، مؤخر الذکر کھڑی زمین میں کی جاتی ہے اور اس میں بہت زیادہ سخت سکی اور جوتے کی ضرورت ہوتی ہے۔,33.3274,60.2152
1781,مداگاسکر انتہائی بڑا ہے اور جب بات جنگلی حیات کی آتی ہے تو وہ بذات خود ایک برہ اعظم ہے,مڈغاسکر اب تک سب سے بڑا اور ایک براعظم ہے جب یہ جنگلی حیات کے لئے آتا ہے.,5.4324,31.1891
1921,دوسری طرف سرد اور برفیلے موسم عام طور پر بہت سے ممالک میں ہوتے ہیں اور اکثرسارا سال آنے جانے میں کوئی رکاوٹ پیش نہیں آتی ہے,دوسری طرف ، بہت سے ممالک میں برفانی اور برفانی حالات معمول کے مطابق ہیں اور ٹریفک سال بھر زیادہ تر بغیر کسی رکاوٹ کے جاری رہتا ہے۔,12.2318,34.9911
1715,میٹرو میں عام اعلانات صرف کٹالن میں کیے جاتے ہیں، لیکن غیر منصوبہ بند مداخلت سے متعلق اعلانات خودساختہ نظام کے ذریعہ انگریزی،اسپینش، عربی، فرانسیسی اور جاپانی سمیت کئی زبانوں میں کئے جاتے ہیں۔,میٹرو میں باقاعدگی سے اعلانات صرف کاتالان میں کیے جاتے ہیں ، لیکن غیر منصوبہ بند رکاوٹوں کا اعلان ہسپانوی ، انگریزی ، فرانسیسی ، عربی اور جاپانی سمیت مختلف زبانوں میں خودکار نظام کے ذریعہ کیا جاتا ہے۔,15.8948,57.3886
1869,اس کے لانبے جبڑوں میں 70 سے زیادہ استرے سے تیز دانت جڑے تھے اور اسی کے ساتھ اس کے منہ کے تالو میں دانتوں کی ایک مزید لڑی تھی اس کے معنی یہ ہیں کہ اس کے راستہ میں آنے والی کوئی شے اس سے بھاگ نہیں سکتی,اس کے لمبے جبڑے 70 سے زیادہ تیز دانتوں سے بھرے ہوئے تھے اور اس کے منہ کی چھت پر ایک اضافی سیٹ بھی تھی۔ اس کا مطلب یہ تھا کہ اس کے راستے سے گزرنے والی کسی بھی چیز سے فرار نہیں ہوسکتا تھا۔,8.5759,37.9731
1844,چاند کی سطح چٹانوں اور گرد سے بنی ہے چاند کی بیرونی سطح پرت کہلاتی ہے,چاند کی سطح پتھروں اور دھول سے بنی ہے۔ چاند کی بیرونی پرت کو کرسٹ کہا جاتا ہے۔,16.1532,50.6553
1951,2002 میں گوما کو نائراگونگو آتش فشاں کے لاوا نے تباہ کر دیا تھا جس شہر کی بیشتر سڑکوں بالخصوص شہر کے وسط بھر گئے تھے,2002 میں ، گوما کو نیرنگوگو آتش فشاں سے لاوا نے تباہ کردیا جس نے شہر کی زیادہ تر سڑکوں ، خاص طور پر شہر کے مرکز کو دفن کردیا۔,9.4521,45.8905
1745,پودے قدرتی ماحول میں اپنے عروج پر ہوتے ہیں لہٰذا ان کا بس ایک نمونہ ہٹانے کی خواہش سے خود کو روکیں,پودے قدرتی ماحول میں اپنے بہترین نظر آتے ہیں لہذا صرف ایک نمونہ کو ہٹانے کے فتنہ کا مقابلہ کریں۔,20.8844,45.3915
1863,تبتی مراقبے کا مرکزی نقطہ دیوتا یوگا ہے مختلف دیوتاوں کے تصور سے توانائی کے چینلز صاف ہوجاتے ہیں چکر متحرک ہوجاتے ہیں اور روشن خیال شعور پیدا ہوتا ہے,تبتی مراقبہ کا مرکز دیوتا یوگا ہے۔ مختلف دیوتاؤں کی بصری شکل کے ذریعے ، توانائی کے چینلز صاف ہوتے ہیں ، چاکرا چالو ہوتے ہیں اور روشن خیالی شعور پیدا ہوتا ہے۔,15.3413,56.7915
1960,مبینہ طور پر ان کی عمر تقریبا 20 سال تھی حالانکہ ایک بیان میں بیبر نے کہا میں وہاں موجود نہیں تھا اور نہ ہی براہ راست میں اس المناک حادثہ میں شامل تھا میری سوچ اور دعائیں متاثرہ کے اہل خانہ کے ساتھ ہیں,بیبر نے ایک بیان میں کہا کہ 'اگرچہ میں اس افسوسناک حادثے میں موجود نہیں تھا اور نہ ہی اس میں براہ راست ملوث تھا، میرے خیالات اور دعائیں متاثرہ شخص کے خاندان کے ساتھ ہیں۔',19.5521,47.6895
1989,وہ بہت سے ممالک کے لئے بینک نوٹ کی کندہ کاری میں بھی مصروف تھا اس کے کام کی حالیہ مثالوں میں سے کینیڈا کے نئے 5$ اور 100$ کے نوٹوں کے سامنے والے حصے پر وزیر اعظم کی تصویر بنانا شامل ہے,انہوں نے کئی ممالک کے لئے بینک نوٹ تراشنے میں بھی مصروف رہے۔ ان کے کام کی حالیہ مثالوں میں کینیڈا کے نئے پانچ ڈالر اور سو ڈالر کے نوٹ کے سامنے وزیر اعظم کے پورٹریٹ شامل ہیں۔,25.7210,51.9155
1724,یہ تقریبا 400 عیسوی میں شروع عیش و عشرت کے محورکے طور پر جانا جاتا ہے اور یہ 1100 ویں عیسوی تک قائم رہا,عیش و آرام کے مرکز ہونے کی وجہ سے یہ شہرت تقریباً چار سو آٹھ سو میں شروع ہوئی اور تقریباً ایک ہزار آٹھ سو تک جاری رہی۔,4.4916,24.0038
1817,تاہم شینجن کا علاقہ اس سلسلے میں کسی حد تک ایک ملک کی طرح کام کرتا ہے,تاہم، شینگن زون اس سلسلے میں ایک ملک کی طرح کام کرتا ہے.,42.9142,56.6992
1833,ارسطو فلسفی نے یہ نظریہ پیش کیا کہ ہر چیز عناصر اربعہ میں سے ایک یا ایک سے زائد عناصر کے مرکب سے بنی ہوتی ہے۔ وہ مٹی، پانی ، ہوا اور آگ ہیں۔,ارسطو نے ایک نظریہ پیش کیا کہ ہر چیز ایک یا ایک سے زیادہ عناصر کے مرکب سے بنی ہے، جو زمین، پانی، ہوا اور آگ ہیں۔,37.7993,58.8285
1931,یہ خدمت اکثر شپنگ بشمول تفریحی کشتی نیز مہم جوؤں کے ذریعے استعمال ہوتی ہے جن کو دور کی معلومت اور آواز کی ضرورت ہوتی ہے,سروس اکثر شپنگ کی طرف سے استعمال کیا جاتا ہے، بشمول تفریحی کشتیوں کے ساتھ ساتھ دور دراز کے اعداد و شمار اور آواز کی ضروریات کے ساتھ مہمات.,7.6049,39.5871
2001,مسافروں کو پُر زور نصیحت کی جاتی ہے کہ وہ اپنے منطقہ کو لاحق ہونے والے شدید موسم کے خطرہ سے با خبر رہیں جو ان کے سفر کے پلان کو متاثر کر سکتا ہے,مسافروں کو سختی سے مشورہ دیا جاتا ہے کہ وہ اپنے علاقے کو متاثر کرنے والے شدید موسم کے کسی بھی خطرے سے آگاہ ہوں کیونکہ وہ کسی بھی سفر کے منصوبوں کو متاثر کرسکتے ہیں۔,16.8955,43.9146
1819,قدیم چین میں مختلف ادوار کو ظاہر کرنے کا منفرد طریقہ موجود تھا چین کا ہر دور یا ہر خاندان جو برسرِ اقتدار رہا ایک امتیازی شاہی گھرانہ تھا,قدیم چین میں مختلف ادوار کو ظاہر کرنے کا ایک منفرد طریقہ تھا۔ چین کا ہر مرحلہ ، یا ہر خاندان جو اقتدار میں تھا ، ایک مخصوص خاندان تھا۔,42.0582,58.4359
1662,ایلویس بنیادی طور پر دو یا دو سے زیادہ دھاتوں کا مرکب ہوتا ہے یہ مت بھولئے کہ کیمیائی دوری جدول پر بہت سے عناصر موجود ہوتے ہیں,مصرع بنیادی طور پر دو یا اس سے زیادہ دھاتوں کا مرکب ہے۔ مت بھولنا کہ دورانیہ کی میز پر بہت سے عناصر ہیں۔,34.5037,52.3830
1785,اسکے فولڈنگ سیکھنے کا ایک طریقہ نہیں ہے بلکہ یہ ان افراد کو مدد فراہم کرتا ہے جو ایک نئے کمپیوٹر پروگرام کا استعمال کرنے یا ایک نیا پروجیکٹ شروع کرنے جیسے سیکھنے کے ایک نئے تجربے سے گذر رہے ہیں,سکفولڈنگ سیکھنے کا طریقہ نہیں ہے بلکہ ایک ایسی مدد ہے جو ان افراد کی مدد کرتی ہے جو نئے سیکھنے کے تجربے سے گزر رہے ہیں ، جیسے کسی نئے کمپیوٹر پروگرام کا استعمال کرنا یا کوئی نیا پروجیکٹ شروع کرنا۔,23.2354,62.9438
1898,"""اس [ویلز] نے در اصل شروع سے ہی ہم سے جھوٹ بولا۔ سب سے پہلے تو اس طرح کے اقدام کرکے جیسے یہ قانونی وجوہات سے ہو۔ دوسرے نمبر پر، یہ ظاہر کرکے کہ وہ ہماری بات سن رہا ہے، بالکل اپنے حذف کرنے کے فن کی طرح۔",وہ بنیادی طور پر شروع سے ہی ہم سے جھوٹ بولتا ہے ، سب سے پہلے اس طرح کام کرکے جیسے یہ قانونی وجوہات کی بناء پر تھا ، دوسرا یہ دکھاوا کرکے کہ وہ ہمیں سن رہا تھا ، اس کے آرٹ حذف ہونے تک۔,23.2081,46.3360
1872,ما‎‎ؤتحریک کے زیر اہتمام آزادی کی جدوجہد کے دوران شہر میں ایک پُر امن اجتماع کے نتیجے میں پیروماؤنٹ کے سربراہ ٹوپوا تماسیس لیلوفی سوم کی ہلاکت ہوئی۔,ماؤ تحریک کی طرف سے منظم آزادی کی جدوجہد کے دوران ، شہر میں ایک پرامن اجتماع کے نتیجے میں سپریم چیف ٹوبا ٹوبیسیل III کو قتل کردیا گیا۔,24.6542,45.7116
1799,بدھ کے دن کے کھیل کے بعد کارپانیڈو نے چیمپین شپ کے لئے دو انفرادی مقابلوں میں حصہ لیا,بدھ کے ایونٹ کے علاوہ ، کارپینٹو نے چیمپئن شپ میں دو انفرادی ریسوں میں حصہ لیا۔,7.7943,40.1737
1974,اس قطار میں مردوں کو ٹخنے ڈھکنے والا پائجامہ زیب تن کرنا ضروری ہوتا ہے,اسی لائن کے ساتھ، مردوں کو گھٹنوں کو ڈھکنے والی پتلون پہننے کی ضرورت ہے.,5.8166,26.4348
1731,جزیرہ نما جھیلوں میں آپ کو لازمی طور پر یاٹ کی ضرورت نہیں ہوتی ہے,جزائر اور جھیلوں میں آپ کو لازمی طور پر یاٹ کی ضرورت نہیں ہوتی۔,70.5503,79.3530
1871,مشرق وسطی کے گرم ماحول میں گھر اتنے اہم نہیں تھے,مشرق وسطیٰ کی گرم آب و ہوا میں، گھر اتنا اہم نہیں تھا۔,7.7686,43.1862
1787,بلاگنگ ایک ایسا ٹول ہے جو اشتراکیت کی ترغیب دیتا ہے اور طلبہ کو روایتی اسکولی دنوں کے علاوہ مزید اچھی طرح سیکھنے کے ہنر کو فروغ دیتا ہے,بلاگنگ ایک ایسا آلہ ہے جو تعاون کو متاثر کرتا ہے اور طلباء کو روایتی اسکول کے دن سے آگے سیکھنے کی ترغیب دیتا ہے۔,11.6208,46.5478
1703,مارٹیلی نے پچھلے دن ایک نئی نو رکنی پرووژنل الیکٹورل کونسل سی ای پی کو حلف دلایا۔,مارٹلی نے کل نو ارکان کی ایک نئی صوبائی انتخابی کونسل میں حلف اٹھایا۔,6.0331,24.6891
1713,اگرچہ گوما معقول حد تک محفوظ ہے تاہم گوما سے باہر کسی بھی قسم کے دوروں پر شمالی کیوو صوبے میں جاری لڑائی کی حالت کو سمجھنے کے لیے تحقیقات ہونی چاہئیں,اگرچہ گوما کافی حد تک محفوظ ہے ، شمالی کیوو صوبے میں جاری لڑائی کی حالت کو سمجھنے کے لئے گوما سے باہر کسی بھی دورے پر تحقیق کی جانی چاہئے۔,52.1929,66.8891
1966,اکتوبر میں شروع ہونے والے حکومت مخالف مظاہروں پر مارٹیلی کا ردعمل کمیشن تھا,کمیشن اکتوبر میں شروع ہونے والے وسیع پیمانے پر مخالف نظام کے احتجاج کے لئے مارٹلی کا جواب تھا۔,21.9515,47.8071
1794,ایک تہذیب وہ واحد ثقافت ہے جو افراد کے ایک مخصوص گروہ مشترکہ طور پر اپناتے ہیں جو تعاون کرنے والے انداز میں رہتے اور کام کرتے ہیں ایک معاشرہ,ایک تہذیب ایک منفرد ثقافت ہے جو لوگوں کے ایک اہم بڑے گروپ کے ذریعہ شیئر کی جاتی ہے جو معاشرے میں تعاون سے رہتے اور کام کرتے ہیں۔,14.8125,40.0340
1782,نیز ہر ایک خاندان کے درمیان منقسم صوبوں کا ایک غیر مستحکم دور تھا ان ادوار کا سب سے مشہور زمانہ تھری سلطنتوں کا عہد تھا جر ہان اور جن خاندان کے ما بین 60 سال تک جاری رہا,ہر خاندان کے درمیان تقسیم شدہ صوبوں کا ایک غیر مستحکم دور بھی تھا۔ ان میں سے سب سے مشہور دور تین سلطنتوں کا دور تھا ، جو ہان اور جین خاندان کے درمیان ساٹھ سال تک جاری رہا۔,24.8767,55.7177
1704,1990ء میں اِسے صحرائی ریت کے خطرے کی وجہ سے اسے خطرے میں گھری عالمی ورثے کی جگہوں کی فہرست میں شامل کر لیا گیا,1990 میں ، صحرا کی ریت کے خطرے کی وجہ سے اسے عالمی ورثہ کی مقامات کی فہرست میں شامل کیا گیا تھا۔,35.3986,52.3999
1686,نتیجے کے طور پر کسی رکاوٹ پر قابو پانے کے لئے مل کر کام کرنے والی کسی تنظیم کا عمل صارف کی ضرورت کو پورا کرنے کے لئے ایک جدید اختراعی عمل کا باعث بن سکتا ہے,اس کے نتیجے میں ، کسی رکاوٹ پر قابو پانے کے لئے ایک ساتھ مل کر کام کرنے والی تنظیم کا عمل گاہکوں کی ضروریات کی خدمت کے لئے ایک نیا ، جدید عمل کا باعث بن سکتا ہے۔,40.0018,61.4083
1747,ساتھی پہلوانوں نے بھی لونا کو خراجِ عقیدت پیش کیا,ساتھی پہلوانوں نے بھی لونا کو خراج تحسین پیش کیا۔,53.7285,74.1279
1755,ایک بم گورنر جنرل کے دفتر کے باہر پھٹا,ایک بم گورنر جنرل کے دفتر کے باہر پھٹ گیا۔,75.9836,92.6632
1692,جاپان کی نیوکلیر ایجنسی کے مطابق اس پلانٹ میں ریڈیو ایکٹیو کیزیم اور آیوڈین کی شناخت کی گئی ہے,جاپان کی نیوکلیئر ایجنسی کے مطابق، اس پلانٹ میں تابکار کیلشیم اور آئوڈین کی نشاندہی کی گئی ہے۔,13.1590,54.3082
1831,لٹوائس لیکس نیشنل پارک گھنے جنگلات سے گھرا ہے جِس میں بُنیادی طور پر سفیدے صنوبر اور چیڑ کے درخت ہیں اور اس کی خاص بات کوہی اور خُشکی سے گِھری نباتات کا امتزاج ہے,پلٹ وائز لیکس نیشنل پارک میں بنیادی طور پر بک ، سپروس اور فر کے درختوں کے ساتھ بھاری جنگل ہے اور اس میں الپائن اور بحیرہ روم کی نباتات کا مرکب ہے۔,7.3986,35.1931
1816,دو بڑے بچے کے والد شادی شدہ ڈوال کے نے ملر کو بہت زیادہ متاثر نہیں کیا جن کے تعلق سے یہ کہانی تھی,ڈی وال ، جو دو بالغ بچوں سے شادی شدہ تھا ، نے ملارڈ پر بڑا تاثر نہیں چھوڑا جس سے کہانی کا تعلق تھا۔,4.2601,27.9864
1823,ٹریفک کا بہاؤ انفرادی ڈرائیورز اور دو مقامات کے درمیان گاڑیوں کی حرکات اور ایک دوسرے کے ساتھ ان کے ہونے والے تعاملات کے مطالعے کا نام ہے,ٹریفک فلو دو پوائنٹس کے درمیان انفرادی ڈرائیوروں اور گاڑیوں کی نقل و حرکت اور ان کے ساتھ ایک دوسرے کے ساتھ تعامل کا مطالعہ ہے.,14.2955,47.6182
1770,یہ سمجھدار معلوم ہوتا ہے کیوں کہ زمین ایسا محسوس نہیں کرتی ہے کہ جیسے وہ حرکت کررہی ہے کیا ایسا کرتی ہے,یہ سمجھدار لگتا ہے، کیونکہ زمین کو ایسا محسوس نہیں ہوتا کہ وہ حرکت کر رہی ہے، کیا یہ ہے؟,10.0945,46.1143
1833,ارسطو فلسفی نے یہ نظریہ پیش کیا کہ ہر چیز عناصر اربعہ میں سے ایک یا ایک سے زائد عناصر کے مرکب سے بنی ہوتی ہے۔ وہ مٹی، پانی ، ہوا اور آگ ہیں۔,ارسطو نے ایک فلسفہ پیش کیا کہ ہر چیز چار عناصر میں سے ایک یا ایک سے زیادہ کے مرکب سے بنی ہے: زمین، پانی، ہوا اور آگ۔,33.3419,54.0914
1874,کچھ لوگوں کو لگا کہ وہ صحیح تھے لیکن بہت سے لوگوں کو اس کے برخلاف لگتا ہے؛ کہ شمسی نظام زمین کے ارد گرد گھومتا ہے، بشمول سورج  اور دیگر ستارے بھی۔,کچھ لوگوں نے سوچا کہ وہ صحیح تھا، لیکن بہت سے لوگوں نے اس کے برعکس یقین کیا کہ شمسی نظام زمین کے ارد گرد منتقل ہوا، بشمول سورج اور یہاں تک کہ دیگر ستارے.,32.8984,60.4225
1783,علاقائی اور موسمی آب و ہوا کے خراب مظاہروں میں سے دھند والی شدید برفانی طوفان اولے کے طوفان برفیلے طوفان اور دھول کے طوفان شامل ہیں,علاقائی اور موسمی شدید موسم کے مظاہر میں برفانی طوفان ، طوفان ، آئس طوفان اور دھول کے طوفان شامل ہیں۔,25.1429,52.4713
1829,دوسرے ممالک کے مسافروں کو بھاری ٹیکس دینے کا پابند کر کے بعض اوقات معقول مقدار میں رقم بچائی جا سکتی ہے خاص طور پر تمباکو اور شراب جیسی مشروبات پر,ان ممالک میں سفر کرنے والے جو بھاری ٹیکس کے ساتھ جاتے ہیں وہ کبھی کبھی کافی رقم بچا سکتے ہیں ، خاص طور پر الکحل مشروبات اور تمباکو جیسی مصنوعات پر۔,6.8945,34.9336
1732,جس عہد میں یہ واقعات پیش آئے اسے عام طور پر 11ویں، 12ویں، اور 13ویں صدی 1000–1300عیسوی میں یوروپی تاریخ عہد کا قرون وسطی کہا جاتا ہے۔,اس دور کو عام طور پر اعلی قرون وسطی (ہزار ایک سے تیرہویں صدی) کے دوران یورپی تاریخ کا دور کہا جاتا ہے۔,10.7096,32.0400
1876,شمالی مریاناز ایمرجنسی منیجمنٹ دفتر نے کہا ہے کہ ملک میں کسی طرح کا نقصان نہیں ہوا ہے,شمالی ماریانا کے ایمرجنسی مینجمنٹ آفس نے کہا کہ ملک میں کوئی نقصان کی اطلاع نہیں دی گئی ہے۔,10.9758,41.5477
1844,چاند کی سطح چٹانوں اور گرد سے بنی ہے چاند کی بیرونی سطح پرت کہلاتی ہے,چاند کی سطح پتھروں اور دھول سے بنی ہے۔ چاند کی بیرونی پرت کو کرسٹ کہا جاتا ہے۔,16.1532,50.6553
1920,ان کے یہاں عموماً مخصوص اطعمہ مشروبات اور ترفیہات کی آفرس ہوتی ہیں تاکہ مہمانوں کا موڈ اچھا رہے اور وہ اس مقام پر قیام کرتے رہیں,وہ عام طور پر مہمانوں کو اچھے موڈ میں رکھنے اور انہیں احاطے میں رکھنے کے لئے خصوصی کھانے ، پینے اور تفریح کی پیش کش کرتے ہیں۔,2.3129,21.4709
1783,علاقائی اور موسمی آب و ہوا کے خراب مظاہروں میں سے دھند والی شدید برفانی طوفان اولے کے طوفان برفیلے طوفان اور دھول کے طوفان شامل ہیں,علاقائی اور موسمی شدید موسم کے مظاہر میں برفانی طوفان ، برفانی طوفان ، برفانی طوفان اور دھول کے طوفان شامل ہیں۔,25.3518,53.1193
1748,آگ سے بچاؤ کے عملے نے آخرکار رات 11:35 پر آگ پر قابو پا لیا,فائر ریسکیو عملے نے بالآخر شام گیارہ بج کر تیس منٹ تک آگ کو روک لیا۔,5.0850,18.6663
1677,آج واحد کیڑے جو اپنے پنکھوں کو پیچھے کی طرف نہیں موڑ سکتے وہ بھنبھیرے یا مئی مکھیاں ہیں,آج کل، صرف وہ کیڑے جو اپنے پنکھوں کو پیچھے نہیں کر سکتے وہ ڈریگن فلائی اور می فلائی ہیں۔,28.0516,44.7350
1747,ساتھی پہلوانوں نے بھی لونا کو خراجِ عقیدت پیش کیا,ساتھی پہلوانوں نے بھی لونا کو خراج تحسین پیش کیا۔,53.7285,74.1279
1942,ہم اپنے گھر پودوں سے بناتے ہیں اور اپنے کپڑے پودوں سے تیار کرتے ہیں زیادہ تر کھانے جو ہم کھاتے ہیں پودوں سے تیار ہوتے ہیں پودوں کے بغیر جانور زندہ نہیں رہ سکتے,ہم اپنے گھر پودوں سے بناتے ہیں اور کپڑے پودوں سے بناتے ہیں۔ زیادہ تر کھانا جو ہم کھاتے ہیں وہ پودے ہیں۔ پودوں کے بغیر جانور زندہ نہیں رہ سکتے۔,47.3942,68.7714
1931,یہ خدمت اکثر شپنگ بشمول تفریحی کشتی نیز مہم جوؤں کے ذریعے استعمال ہوتی ہے جن کو دور کی معلومت اور آواز کی ضرورت ہوتی ہے,یہ سروس اکثر شپنگ کے ذریعہ استعمال کی جاتی ہے ، بشمول پریشر کرافٹ ، نیز ان مہمات کے ساتھ جن کے پاس ریموٹ ڈیٹا اور صوتی ضروریات ہیں۔,3.9410,29.8527
1733,اس کی 78 سفارشات میں سے پہلی یہ ہے کہ دشمنوں کی مداخلتوں سے عراق کی سرحدوں کو محفوظ بنانے اور اپنے پڑوسیوں سے دوبارہ سفارتی تعلقات قائم کرنے کے لئے اس سال کے اختتام سے قبل ایک نیا سفارتی اقدام کیا جائے,اس کی 78 سفارشات میں سے پہلی یہ ہے کہ اس سال کے آخر تک عراق کی سرحدوں کو دشمن مداخلتوں سے محفوظ بنانے اور اپنے پڑوسیوں کے ساتھ سفارتی تعلقات بحال کرنے کے لئے ایک نیا سفارتی اقدام کیا جائے۔,50.4218,72.4650
1715,میٹرو میں عام اعلانات صرف کٹالن میں کیے جاتے ہیں، لیکن غیر منصوبہ بند مداخلت سے متعلق اعلانات خودساختہ نظام کے ذریعہ انگریزی،اسپینش، عربی، فرانسیسی اور جاپانی سمیت کئی زبانوں میں کئے جاتے ہیں۔,میٹرو میں باقاعدگی سے اعلانات صرف کاتالان میں کیے جاتے ہیں ، لیکن غیر منصوبہ بند رکاوٹوں کا اعلان ہسپانوی ، انگریزی ، فرانسیسی ، عربی اور جاپانی سمیت مختلف زبانوں میں ایک خودکار نظام کے ذریعہ کیا جاتا ہے۔,15.4816,57.1505
1980,بدقسمتی سے ٹریفک کی روانی کا مطالعہ بہت مشکل ہے کیونکہ ڈرائیور کے رویہ کی پیشن گوئی سو فیصدی یقینی کے ساتھ نہیں کی جاسکتی ہے,بدقسمتی سے ، ٹریفک کے بہاؤ کا مطالعہ کرنا مشکل ہے کیونکہ ڈرائیور کے رویے کی 100 فیصد یقین کے ساتھ پیش گوئی نہیں کی جاسکتی ہے۔,23.2179,59.2378
1666,آپ اپنی حکومت کے علاوہ دوسری حکومتوں کا مشورہ بھی لینا چاہ سکتے ہیں لیکن ان کا مشورہ ان کے اپنے شہریوں کے لئے ہوتا ہے,آپ اپنی حکومتوں کے علاوہ دیگر حکومتوں کے مشورے سے بھی مشورہ کرنا چاہتے ہیں، لیکن ان کے مشورے ان کے شہریوں کے لئے ڈیزائن کیا گیا ہے.,9.4261,48.9787
1945,کاسا بلانکا پورس مراکش میں خریداری کرنے کے لئے سب سے کم پسندیدہ مقامات میں سے ایک ہے,کاسابلانکا پورے مراکش میں خریداری کے لئے کم سے کم دلچسپ جگہوں میں سے ایک ہے.,23.7771,56.2926
1822,مراکش کے سلطان نے اس شہر کو دار البادیہ کے نام سے دوبارہ تعمیر کیا اور اسپینی تاجروں نے اسے کازا بلانکا کا نام دیا جنہوں نے یہاں پر اپنے تجارتی مستقر قائم کئے,مراکش کے سلطان نے شہر کو ڈارو ایبادیہ کے نام سے دوبارہ تعمیر کیا اور اسے ہسپانوی تاجروں نے کاسابلانکا کا نام دیا جو وہاں تجارتی اڈے قائم کر رہے تھے۔,31.4787,58.8574
1725,عالمی پیمانے پر قیمت بچانے اور کام کے عوامل کو مد نظر رکھتے ہوئے لانچ کیا گیا اے ایس یو ایس ای کمپیوٹر 2007 کے تائپے آئی ٹی ماہ میں موضوع بحث بن گیا,آسوس ای پی سی ، جو پہلے ہی لاگت کی بچت اور فعالیت کے عوامل کے لئے دنیا بھر میں لانچ کیا گیا تھا ، دو ہزار سات میں ٹائپ آئی ٹی مہینہ میں ایک گرم موضوع بن گیا۔,6.0243,31.0167
1961,سماجی اہمیت کو اجاگر کرنے کے لئے استعمال ہونے والے سب سے عام طریقوں میں سے ایک یہ ہے کہ بچوں میں اپنی پرورش کے دوران ان چند ناخوشگوار واقعات کی نشاندہی کی جائے جس میں انہیں بالغان کی جانب سے نظرانداز کرتے ہوئے بدقسمتی یا جان بوجھ کر زیادتی کا نشانہ بناتے ہوئے معاشرتی کاموں میں شرکت نہیں کرنے دی گئی,معاشرتی حیثیت کی اہمیت کو ظاہر کرنے کے لئے استعمال ہونے والے سب سے عام طریقوں میں سے ایک یہ ہے کہ بچوں کے چند بدقسمتی سے معاملات پر توجہ مرکوز کی جائے جو غفلت، بدقسمتی یا جان بوجھ کر بدسلوکی کے ذریعے تھے، جب وہ بڑے ہو رہے تھے.,34.2869,44.2949
1928,1976 تک ماچو پیچو کا تیس فیصد حصہ بحال کر دیا گیا تھا اور آج کی تاریخ تک بحالی جاری تھی,1976 تک ، ماچو پکچو کا 30 فیصد بحال ہوچکا تھا اور بحالی آج تک جاری ہے۔,6.7282,34.1043
