id,reference,hypothesis,BLEU,chrF++
1675,మీకు sie అనే పదం పక్కన వచ్చే నౌన్స్ అన్నీ ఎల్లప్పుడు క్యాపిటల్ లెటర్తో ప్రారంభం అవుతాయి అది వాక్యం మధ్యలోనైనా సరే,'U' కోసం 'C' అనే పదంతో పాటు అన్ని నామవాచకాలు ఎల్లప్పుడూ ఒక వాక్యం మధ్యలో కూడా పెద్ద అక్షరంతో ప్రారంభమవుతాయి.,2.7197,29.8932
1726,క్షేత్ర పర్యటనలు ఏ తరగతిగదిలోనైనా పెద్ద భాగం చాలా తరచుగా ఒక ఉపాధ్యాయురాలు తన విద్యార్థులను బస్సు ప్రయాణం వికల్పం లేని ప్రదేశాలకు తీసుకెళ్లడానికి ఇష్టపడతారు,ఫీల్డ్ ట్రిప్స్ ఏ తరగతి గదిలోనైనా ఒక పెద్ద భాగం - చాలా తరచుగా ఒక ఉపాధ్యాయుడు తన విద్యార్థుల స్థలాలను బస్సు యాత్ర ఎంపిక కాదు.,9.5604,43.2835
1921,మరోవైపు చాలా దేశాల్లో చలి మరియు మంచు పరిస్థితులు సాధారణంగా ఉంటాయి మరియు సంవత్సరం అంతా ట్రాఫిక్ కి అంతరాయం లేకుండా ఉంటుంది,"మరోవైపు, అనేక దేశాలలో మంచు మరియు మంచు పరిస్థితులు సాధారణం మరియు ట్రాఫిక్ ఏడాది పొడవునా ఎక్కువగా అంతరాయం లేకుండా ఉంటుంది.",14.8796,54.1070
1715,మెట్రోలో రెగ్యులర్ ప్రకటనలు కేటలాన్ లో మాత్రమే చేయబడతాయి అయితే ప్రణాళిక లేని అంతరాయాలు స్పానిష్ ఇంగ్లీష్ ఫ్రెంచ్ అరబిక్  జపనీస్ సహా వివిధ భాషల్లో ఆటోమేటెడ్ సిస్టమ్ ద్వారా ప్రకటించబడతాయి,"మెట్రోలో సాధారణ ప్రకటనలు కాటలాన్ భాషలో మాత్రమే చేయబడతాయి, కానీ అనుకోని అంతరాయాలు స్పానిష్, ఇంగ్లీష్, ఫ్రెంచ్, అరబిక్ మరియు జపనీస్తో సహా అనేక రకాల భాషలలో ఆటోమేటెడ్ సిస్టమ్ ద్వారా ప్రకటించబడతాయి.",12.5187,58.4358
1856,"""ఫిన్లాండ్ ఒక గొప్ప బోటింగ్ గమ్యం. ""వెయ్యి సరస్సుల భూమి"" లో సరస్సులతో పాటు మరియు తీరప్రాంత ద్వీపసమూహాలతో సహా వేలాది ద్వీపాలను కలిగి ఉంది.","ఫిన్లాండ్ ఒక గొప్ప పడవ గమ్యం, వెయ్యి సరస్సుల భూమి సరస్సులలో మరియు తీర ద్వీపసమూహాలలో వేలాది ద్వీపాలను కలిగి ఉంది.",24.7178,59.9962
1869,దాని పొడవైన దవడలు 70 కంటే ఎక్కువ రేజర్ వంటి పదునైన దంతాలతో దాని నోటి పైభాగంలో అదనపు సెట్ తోపాటు అమర్చబడి ఉన్నాయి దాని మార్గం గుండా వెళ్లినప్పుడు తప్పించుకునే అవకాశం ఉండదు,"దాని పొడవైన దవడలు 70 కంటే ఎక్కువ రేజర్-షార్ప్ దంతాలతో పాటు దాని నోటి పైకప్పులో అదనపు సెట్తో నిండి ఉన్నాయి, అంటే దాని మార్గాన్ని దాటిన ఏదైనా తప్పించుకోలేవు.",23.1413,52.4783
1844,చంద్రుడి ఉపరితలం పై రాళ్లు ధూళితో తయారు చేస్తారు చంద్రుని బాహ్య పొరను క్రస్ట్ అంటారు,చంద్రుని ఉపరితలం రాళ్ళు మరియు ధూళితో తయారు చేయబడింది. చంద్రుని యొక్క బాహ్య పొరను క్రస్ట్ అంటారు.,21.0237,62.5684
1951,2002లో గోమా పట్టణం యొక్క చాలా వీధులను ముఖ్యంగా పట్టణ కేంద్రం పూడ్చిపెట్టిన నైరాగోంగో అగ్నిపర్వతం నుండి లావా ద్వారా నాశనం చేయబడింది,"2002 లో, గోమా నిరెంగోగో అగ్నిపర్వతం నుండి లావా ద్వారా నాశనం చేయబడింది, ఇది పట్టణం యొక్క చాలా వీధులను, ముఖ్యంగా పట్టణం యొక్క కేంద్రాన్ని ఖననం చేసింది.",29.5152,67.3603
1738,అది నీటిలోకి వచ్చిన దేని పైన దాడి చేసింది t rex వంటి ఒక పెద్ద డైనోసార్ కూడా దానికి సరిపోలదు,ఇది నీటిలోకి ప్రవేశించిన ఏదైనా దాడి చేసింది; టి-రెక్స్ వంటి భారీ డైనోసార్ కూడా దానికి సరిపోదు.,12.5172,49.8608
1661,కోతల కోసం ఆయన ఒక సంఖ్యను అనుకోలేదు అవి చైనా ఆర్ధిక ఉత్పత్తి ఆధారంగా తయారు చేయబడతాయి,చైనా ఆర్థిక ఉత్పత్తి ఆధారంగా ఈ తగ్గింపులు జరుగుతాయని ఆయన చెప్పలేదు.,7.3934,33.2192
1983,నాగరికత' అనే పదం లాటిన్ సివిలీస్ నుండి వచ్చింది ఇది లాటిన్ సివిలకు సంబంధించినది దీనికి అర్థం పౌరుడు మరియు సివిటస్ అంటే నగరం లేదా నగర-రాష్ట్రం మరియు ఇది సమాజం యొక్క సైజును కూడా కొంతవరకు నిర్వచించవచ్చు,"""నాగరికత అనే పదం లాటిన్ """"సివిలస్"""" నుండి వచ్చింది, ఇది పౌరుడు మరియు సివిటాస్ అనే పదాలకు సంబంధించినది, ఇది """"పట్టణం"""" లేదా """"రాష్ట్రం"""" అని అర్థం, మరియు ఇది కూడా సమాజం యొక్క పరిమాణాన్ని నిర్వచిస్తుంది.""",6.0529,49.1451
1745,సహజమైన వాతావరణంలో ఉన్నపుడు చెట్లు ఆహ్లాదకరంగా ఉంటాయి కాబట్టి వాటిలో నుండి ఒక్క భాగాన్ని కూడా తీసివేయడానికి ప్రయత్నించవద్దు,"మొక్కలు సహజ వాతావరణంలో ఉన్నప్పుడు ఉత్తమంగా కనిపిస్తాయి, కాబట్టి ఒక నమూనాను కూడా తొలగించే టెంప్టేషన్ను అడ్డుకోండి.",3.4586,27.5289
1863,టిబెట్ ధ్యానానికి కేంద్రం దేవయోగం వివిధ దేవతల యొక్క విజువలైజేషన్ ద్వారా శక్తి మార్గాలను శుభ్రం చేయబడతాయి చక్రాలు యాక్టివేట్ చేయబడతాయి మరియు జ్ఞానచైతన్యాన్ని సృష్టించబడుతుంది,"వివిధ దేవతల దృశ్యమానత ద్వారా, శక్తి ఛానెల్లు శుభ్రపరచబడతాయి, చక్రాలు సక్రియం చేయబడతాయి మరియు జ్ఞానోదయ స్పృహ సృష్టించబడుతుంది.",6.8386,38.5035
1960,"""అతని వయసు 20ఏళ్లని తెలుస్తోంది. బీబర్ ఒక ప్రకటనలో ఇలా అన్నాడు ""నేను ఈ విషాద సంఘటనలో లేకపోయినప్పటికీ లేదా ప్రత్యక్షంగా పాల్గొననప్పటికీ నా ఆలోచనలు మరియు ప్రార్థనలు బాధితుడి కుటుంబంతో ఉన్నాయి.""""","""ఒక ప్రకటనలో, బీబెర్ ఇలా అన్నాడు, """"నేను ఈ విషాదకరమైన ప్రమాదంలో ప్రత్యక్షంగా పాల్గొనలేదు, కానీ నా ఆలోచనలు మరియు ప్రార్థనలు బాధితుడి కుటుంబంతో ఉన్నాయి.""",36.6528,54.5938
1901,ai సైన్స్ ఫిక్షన్ యొక్క బలమైన కాన్నోటేషన్ ను కలిగి ఉన్నప్పటికీ ai కంప్యూటర్ సైన్స్ యొక్క చాలా ముఖ్యమైన శాఖను ఏర్పరుస్తుంది ఒక యంత్రంలో ప్రవర్తన అభ్యసన ఇంకా తెలివైన అనుసరణను కలిగి ఉంటుంది,"AI సైన్స్ ఫిక్షన్ యొక్క బలమైన అర్థాన్ని కలిగి ఉన్నప్పటికీ, AI కంప్యూటర్ సైన్స్ యొక్క చాలా ముఖ్యమైన శాఖను ఏర్పరుస్తుంది, ఇది యంత్రంలో ప్రవర్తన, అభ్యాసం మరియు తెలివైన అనుసరణతో వ్యవహరిస్తుంది.",33.4608,65.6647
1886,పాలు వెంట్రుకలు మాంసం చర్మాలు సులభంగా అందుబాటులో ఉండేవిధంగా ప్రాచీన సంస్కృతులు తెగలు వాటిని ఉంచడం ప్రారంభించాయి,"పురాతన సంస్కృతులు మరియు తెగలు పాలు, జుట్టు, మాంసం మరియు చర్మాలకు సులభంగా ప్రాప్యత కోసం వాటిని ఉంచడం ప్రారంభించాయి.",10.2162,49.9676
1910,పారిసియన్లు ఉద్రేకంగా మొరటుగా మరియు అహంకారంతో కూడుకొని ఉంటారని పేరు ఉంది,"పారిసియన్లు స్వార్థపూరిత, అనాగరిక మరియు అహంకారంగా ప్రసిద్ధి చెందారు.",5.6698,30.6977
1724,లగ్జరీ యొక్క కేంద్రంగా పేరుగాంచిన దాని పేరు సుమారు 400 ఏ.డి లో ప్రారంభమైంది మరియు సుమారు 1100 ఏ.డి వరకు కొనసాగింది,లగ్జరీ కేంద్రంగా ఉన్నందుకు ఈ కీర్తి సుమారు నాలుగు వందల ఎడిలో ప్రారంభమైంది మరియు సుమారు పదకొండు వందల ఎడి వరకు కొనసాగింది.,9.8564,50.1108
1997,"అయినప్పటికీ క్షయ వ్యాధి గల సమూహం మొత్తంలో ఇప్పటికీ xdr-tb శాతం తక్కువగా ఉన్నట్లు కనిపిస్తుంది దక్షిణాఫ్రికాలో ఏ సమయంలోనైనా మొత్తం 330,000 మందిలో 6,000 మందికి సోకింది","అయితే, క్షయవ్యాధి ఉన్న మొత్తం సమూహంలో XDRTB శాతం ఇప్పటికీ తక్కువగా ఉంది, దక్షిణాఫ్రికాలో ఏ సమయంలోనైనా సంక్రమించిన మొత్తం 330,000 మందిలో 6,000 మంది.",17.0969,53.1363
1892,బ్రిటిష్ వలసవాదులు తమ సొంత ప్రదేశంగా తీసుకున్న చోటు ఇదే మరియు మీరు దేశం యొక్క వలసరాజ్యాల ఆధారం గురించి వెతుకుతున్నట్లయితే దానిని ప్రారంభించడానికి ఇదే సరైన చోటు,"బ్రిటిష్ వలసవాదులు తమ సొంతంగా తీసుకున్న ప్రదేశం ఇది, కాబట్టి మీరు భూభాగం యొక్క వలసరాజ్యాల గతం యొక్క సాక్ష్యం కోసం చూస్తున్నట్లయితే, ఇది ప్రారంభించడానికి మంచి ప్రదేశం.",8.2823,49.6648
1833,తత్వవేత్త అయిన అరిస్టాటిల్ భూమి నీరు గాలి ఇంకా అగ్ని అనే నాలుగు అంశాలలో ప్రతిదీ ఒకటి లేదా అంతకంటే ఎక్కువ అంశాల మిశ్రమంతో రూపొందించబడిందని సిద్ధాంతప్రకారంగా నిరూపించారు,"అరిస్టాటిల్, ఒక తత్వవేత్త, ప్రతిదీ భూమి, నీరు, గాలి మరియు అగ్ని అనే నాలుగు మూలకాల మిశ్రమం నుండి తయారవుతుందని సిద్ధాంతీకరించాడు.",8.8970,38.1578
1931,ఈ సర్వీసును తరచుగా షిప్పింగ్ ప్లెషర్ క్రాఫ్ట్తో పాటు రిమోట్ డేటా మరియు వాయిస్ అవసరాలున్న యాత్రలకు వాడుతారు,"ఈ సేవను తరచుగా షిప్పింగ్, వినోద నౌకలు, అలాగే రిమోట్ డేటా మరియు వాయిస్ అవసరాలను కలిగి ఉన్న యాత్రలు ఉపయోగిస్తాయి.",15.6638,49.7092
2001,అక్కడి వాతావరణ పరిస్థితుల కారణంగా వారు పర్యటించే ప్రాంతం ప్రభావితం కావచ్చు తద్వారా వారి ప్రయాణ ప్రణాళికలు కూడా ప్రభావితం అవ్వవచ్చు అని ప్రయాణికులకు సూచిస్తున్నారు,"ప్రయాణికులు తమ ప్రాంతాన్ని ప్రభావితం చేసే తీవ్రమైన వాతావరణ ప్రమాదం గురించి జాగ్రత్తగా ఉండాలని గట్టిగా సలహా ఇస్తున్నారు, ఎందుకంటే వారు ఏ ప్రయాణ ప్రణాళికలను అయినా ప్రభావితం చేయవచ్చు.",2.3526,37.3909
1754,క్రస్ట్ సన్నగా ఉండటం వల్ల దగ్గరల్లో మరింత మరియా ఉండవచ్చు లావా పైకి పైకి లేచడానికి చాలా సులభంగా ఉండేది,క్రస్ట్ సన్నగా ఉన్నందున సమీప వైపు ఎక్కువ మరియా ఉండవచ్చు. లావా ఉపరితలానికి ఎదగడం సులభం.,7.9076,35.6339
1662,లోహమిశ్రమాలు ప్రాథమికంగా రెండు లేదా అంతకంటే ఎక్కువ లోహాల మిశ్రమం ఆవర్తన పట్టికలో చాలా అంశాలు ఉన్నాయని మర్చిపోవద్దు,మిశ్రమాలు ప్రాథమికంగా రెండు లేదా అంతకంటే ఎక్కువ లోహాల మిశ్రమం. ఆవర్తన పట్టికలో అనేక అంశాలు ఉన్నాయని మర్చిపోకండి.,44.8030,79.3249
1799,బుధవారం జరిగిన ఈవెంట్కు ముందు carpanedo ఛాంపియన్షిప్లో రెండు వ్యక్తిగత రేసులలో పాల్గొన్నారు,"బుధవారం ఈవెంట్ దాటి, కార్పినిటో ఛాంపియన్షిప్లలో రెండు వ్యక్తిగత రేసులలో పోటీ పడ్డాడు.",13.5460,47.7424
1974,అదే దృక్పథంతో పాటు పురుషులు మోకాళ్ళను కప్పి ఉంచే ప్యాంటును ధరించాలి,"అదే విధంగా, పురుషులు మోకాళ్లపై ప్యాంటు ధరించాలి.",6.4139,37.7786
1731,ద్వీపాల్లో సరస్సుల్లో మీకు ఒక యాచ్ అవసరం లేదు,"ద్వీపసమూహాలు మరియు సరస్సులలో, మీకు తప్పనిసరిగా యాచ్ అవసరం లేదు.",16.7845,48.0101
1871,మధ్యప్రాచ్యం యొక్క వెచ్చని వాతావరణంలో ఇల్లు అంత ముఖ్యమైనది కాదు,"మధ్యప్రాచ్యం యొక్క వెచ్చని వాతావరణంలో, ఇల్లు అంత ముఖ్యమైనది కాదు.",52.5382,93.0384
1835,సునామీ హెచ్చరిక జారీ చేయలేదు మరియు జకార్తా భూభౌతిక సంస్థ ప్రకారం భూకంపం 6.5 ఆవశ్యకతను చేరుకోలేదు కనుక ఎలాంటి సునామీ హెచ్చరిక జారీ చేయబడదు,"జకార్తా జియోఫిజిక్స్ ఏజెన్సీ ప్రకారం, భూకంపం 6.5 స్థాయి అవసరాన్ని తీర్చనందున సునామీ హెచ్చరిక జారీ చేయబడలేదు.",10.2482,36.5345
1707,ఇది దక్షిణాఫ్రికా ప్రధాన ఆకర్షణలలో ఒకటి మరియు ఇది దక్షిణాఫ్రికా జాతీయ ఉద్యానవనాలు sanparks ప్రధానమైనదిగా పరిగణించబడుతుంది,ఇది దక్షిణాఫ్రికా యొక్క ప్రధాన ఆకర్షణలలో ఒకటి మరియు దక్షిణాఫ్రికా జాతీయ ఉద్యానవనాల ప్రధానమైనదిగా పరిగణించబడుతుంది.,28.9178,77.7752
1906,"""""""ఇది వీడ్కోలు కాదు. ఇది ఒక అధ్యాయం ముగియడం మరియు కొత్త అధ్యాయానికి నాంది పలకడం.""""","ఇది వీడ్కోలు కాదు, ఇది ఒక అధ్యాయం మూసివేయడం మరియు కొత్తది తెరవడం.",12.7129,48.4782
1787,బ్లాగింగ్ అనేది సహకారాన్ని ప్రేరేపించే సాధనం మరియు సాంప్రదాయ పాఠశాల రోజు కంటే ఎక్కువగా నేర్చుకోవడానికి విద్యార్థులను ప్రోత్సహిస్తుంది,బ్లాగింగ్ అనేది సహకారాన్ని ప్రేరేపించే ఒక సాధనం మరియు సాంప్రదాయ పాఠశాల రోజుకు మించి నేర్చుకోవడాన్ని విస్తరించడానికి విద్యార్థులను ప్రోత్సహిస్తుంది.,33.6493,79.0641
1703,మార్టెల్లీ నిన్నటి రోజు 9 మంది సభ్యులతో ఏర్పడిన కొత్త ప్రోవిషనల్ ఎలెక్టోరల్ కౌన్సిల్ cepకు ప్రమాణస్వీకారం చేశారు,మార్టెల్లిస్ నిన్న తొమ్మిది మంది సభ్యుల కొత్త ప్రావిన్షియల్ ఎలక్టోరల్ కౌన్సిల్ లో ప్రమాణ స్వీకారం చేశారు.,4.0161,47.0655
1713,గోమా కొంచెం సురక్షితమే అయితే ఉత్తర కివు ప్రావిన్స్లో కొనసాగుతున్న గొడవల పరిస్థితిని అర్థం చేసుకోవడానికి గోమా బయట ఎవరైనా వెళ్ళివచ్చిన వారిని అడిగి తెలుసుకోవాలి,"గోమా చాలా సురక్షితంగా ఉన్నప్పటికీ, ఉత్తర కివు ప్రావిన్స్లో కొనసాగుతున్న పోరాటాల స్థితిని అర్థం చేసుకోవడానికి గోమా వెలుపల ఏవైనా సందర్శనలను పరిశోధించాలి.",18.9516,49.0132
1966,గత అక్టోబర్ నుండి వెల్లువెత్తిన పరిపాలనా వ్యతిరేక నిరసనలకు స్పందనగా martelly ఏర్పరచినదే ఈ కమీషన్,అక్టోబరులో ప్రారంభమైన విస్తృతమైన పాలన వ్యతిరేక నిరసనలకు ఈ కమిషన్ మార్టెల్లి యొక్క ప్రతిస్పందన.,7.4956,32.3722
1880,ఆ విధంగా పెన్సిల్ బయటకు వచ్చినప్పుడు చాలా మందికి మంచి స్నేహితుడు,పెన్సిల్ ను విడుదల చేసినప్పుడు చాలా మందికి మంచి స్నేహితుడిగా ఉండేది.,16.7845,58.0012
1794,ఒక నాగరికత అనేది ఒక సమాజం సహజీవనం మరియు పని చేసే గణనీయమైన పెద్ద సమూహం ద్వారా పంచుకోబడే ఏకవచన సంస్కృతి,ఒక నాగరికత అనేది ఒక సమాజంలో సహకారంతో నివసిస్తున్న మరియు పనిచేసే గణనీయమైన పెద్ద సమూహానికి చెందిన ఒక ప్రత్యేక సంస్కృతి.,18.2957,56.1824
1837,పునర్నిర్మాణ ఒప్పందాలను washington‌లో గుర్తింపు ఉన్న వారికి ఇవ్వడంపై పునర్నిర్మాణ ఉద్యమం యొక్క విమర్శలు దృష్టి పెట్టింది,పునర్నిర్మాణ ప్రయత్నంపై లిబరల్ విమర్శలు వాషింగ్టన్ ఇన్సైడర్లకు పునర్నిర్మాణ ఒప్పందాలను మంజూరు చేయడంపై దృష్టి సారించాయి.,7.7686,39.1838
1875,భూమి మీద ఉన్న నదుల నుండి మహాసముద్రాలలోకి పోయే 20 శాతం నీరు అమెజాన్ నుండి వస్తుంది,గ్రహం యొక్క నదుల నుండి మహాసముద్రాలకు ప్రవహించే నీటిలో 20 శాతం అమెజాన్ నుండి వస్తుంది.,16.9006,56.2498
1992,ప్రజాదరణ పొందిన వాడుకలో సఫారీ అనే పదం అద్భుతమైన ఆఫ్రికన్ వన్యమృగాలను చూడటానికి ముఖ్యంగా సవన్నా లో ఓవర్ ల్యాండ్ ప్రయాణాన్ని సూచిస్తుంది,"సఫారి అనే పదం ప్రసిద్ధ ఉపయోగంలో అద్భుతమైన ఆఫ్రికన్ వన్యప్రాణులను చూడటానికి భూమిపై ప్రయాణించడం, ముఖ్యంగా సావన్నాలో సూచిస్తుంది.",7.4739,46.4572
1812,ఎబోలా మరణాలను తగ్గించగలదని భావించే ఒక ప్రయోగాత్మక టీకా ఉన్నప్పటికీ ఇప్పటికే ఉన్న ఇన్ఫెక్షన్కు చికిత్స చేయడానికి తగిన మందులు ఇంకా అందుబాటులో లేవని స్పష్టంగా నిర్ధారించబడింది,"ఒక ప్రయోగాత్మక వ్యాక్సిన్ ఎబోలా మరణాలను తగ్గించడంలో సహాయపడుతుండగా, ఇప్పటివరకు ఇప్పటికే ఉన్న సంక్రమణకు చికిత్స చేయడానికి తగిన మందులు స్పష్టంగా ప్రదర్శించబడలేదు.",18.4135,51.1409
1782,అంతేకాకుండా ప్రతి రాజవంశానికి చెందిన ప్రాంతాలు కొన్ని సంవత్సరాలుగా విభజించబడి ఉన్నాయి ఈ కాలాలలో బాగా తెలిసినది హాన్ మరియు జిన్ రాజవంశం మధ్య 60 సంవత్సరాల పాటు జరుగుతున్న మూడు రాజ్యాల శకము,"ప్రతి రాజవంశం మధ్య డిబిడెన్ ప్రావిన్సుల యొక్క అస్థిర యుగం ఉంది, ఈ కాలాలలో అత్యంత ప్రసిద్ధమైనది హన్ మరియు జిన్ రాజవంశాల మధ్య అరవై సంవత్సరాలు జరిగే మూడు రాజ్యాల యుగం.",5.9510,37.9745
1704,1990 లో ఎడారి ఇసుక ముప్పు కారణంగా ప్రమాదంలో ఉన్న ప్రపంచ వారసత్వ ప్రదేశాల జాబితాలో ఇది కూడా చేర్చబడింది,1990 లో ఎడారి ఇసుక ముప్పు కారణంగా ప్రమాదంలో ఉన్న ప్రపంచ వారసత్వ ప్రదేశాల జాబితాలో చేర్చబడింది.,79.6549,88.5254
1686,ఫలితంగా ఒక అడ్డంకిని అధిగమించడానికి కలిసి పనిచేసే సంస్థ ప్రక్రియ వినియోగదారుని యొక్క అవసరానికి సేవలందించే కొత్త సృజనాత్మక ప్రక్రియకు దారితీస్తుంది,"తత్ఫలితంగా, ఒక అడ్డంకిని అధిగమించడానికి కలిసి పనిచేసే సంస్థ యొక్క ప్రక్రియ కస్టమర్ అవసరాలకు సేవ చేయడానికి కొత్త, వినూత్న ప్రక్రియకు దారితీస్తుంది.",28.7280,62.6737
1747,తోటి మల్ల యుద్ధకారులు కూడా లూనాకు నివాళులు అర్పించారు,తోటి రెజ్లర్లు కూడా లూనాకు నివాళి అర్పించారు.,15.6197,51.5467
1755,గవర్నర్ జనరల్ కార్యాలయం వెలుపల 1 బాంబు పేలింది,గవర్నర్ జనరల్ కార్యాలయం వెలుపల ఒక బాంబు పేలింది.,41.1134,85.6152
1692,జపాన్ అణు సంస్థ తెలిపిన వివరాల ప్రకారం ఈ ప్లాంట్ లో రేడియోయాక్టివ్ సీసియం అయోడిన్ లను గుర్తించారు,"జపాన్ అణు ఏజెన్సీ ప్రకారం, రేడియోధార్మిక కాల్షియం మరియు అయోడిన్ ప్లాంట్లో గుర్తించబడ్డాయి.",6.8180,36.8161
1831,plitvice lakes జాతీయ ఉద్యానవనం ఒక అడవి లాగా ఉంటుంది ఇక్కడ ప్రధానంగా బీచ్ స్ప్రూస్ మరియు ఫిర్ చెట్లు మరియు ఆల్పైన్ మరియు మధ్యధరా వృక్షసంపద మిళితమై ఉంటాయి,"ప్లిట్విస్ లేక్స్ నేషనల్ పార్క్ ప్రధానంగా బీచ్, స్ప్రూస్ మరియు ఫెర్ చెట్లతో భారీగా అటవీప్రాంతం కలిగి ఉంది మరియు ఆల్పైన్ మరియు మధ్యధరా వృక్షజాలం యొక్క మిశ్రమం కలిగి ఉంది.",12.7408,42.7765
1790,"""అతని పని అటువంటి గుర్తింపు పొందిన నాణ్యత మరియు వివరాలతో కూడినది అతను ఫిలాటెలిస్టులలో చాలా తక్కువ ""కుటుంబసభ్యుని లాంటి"" వాళ్ళల్లో ఒకడు. అతని పనులను సేకరించడంలో మాత్రమే కొందరు ప్రత్యేకత కలిగి ఉన్నారు.","అతని పని చాలా గుర్తింపు పొందిన నాణ్యత మరియు వివరాలతో ఉంది, అతను ఫిలటెలిస్టులలో చాలా తక్కువ గృహ పేర్లలో ఒకడు - కొందరు అతని పనిని ఒంటరిగా సేకరించడంలో ప్రత్యేకత కలిగి ఉన్నారు.",24.6618,57.0869
1669,నిందితుడు ముఖకవతలతో కోర్టులో హాజరయినట్లు పోలీసు ఉన్నతాధికారి చంద్ర శేఖర్ సోలంకి తెలిపారు,పోలీస్ సూపరింటెండెంట్ చంద్ర శంకర్ సోలన్స్కీ ఆరోపణలు కోర్టులో ముఖాలు కప్పబడి కనిపించాయని చెప్పారు.,4.0272,24.1354
1892,బ్రిటిష్ వలసవాదులు తమ సొంత ప్రదేశంగా తీసుకున్న చోటు ఇదే మరియు మీరు దేశం యొక్క వలసరాజ్యాల ఆధారం గురించి వెతుకుతున్నట్లయితే దానిని ప్రారంభించడానికి ఇదే సరైన చోటు,"ఇది బ్రిటిష్ వలసవాదులు తమ సొంతంగా తీసుకున్న ప్రదేశం, కాబట్టి మీరు భూభాగం యొక్క వలసరాజ్యాల గతం యొక్క సాక్ష్యం కోసం చూస్తున్నట్లయితే, ఇది ప్రారంభించడానికి మంచి ప్రదేశం.",8.2823,49.6648
1816,వివాహమై ఇద్దరు పెద్ద పిల్లలున్న దువల్ ఈ కథకు సంబంధించిన మిల్లర్పై పెద్ద ముద్ర వేయలేదు,"ఇద్దరు పెద్ద పిల్లలను వివాహం చేసుకున్న డెవాల్, మిల్లార్డ్పై పెద్ద ముద్ర వేయలేదు, వీరితో ఈ కథ సంబంధం కలిగి ఉంది.",9.9177,53.0006
1979,falkland అధికారిక కరెన్సీ falkland pound fkp దీని విలువ ఒక బ్రిటిష్ పౌండ్ gbpకు సమానం,"అధికారిక ఫాల్క్ ల్యాండ్ కరెన్సీ ఫాల్క్ ల్యాండ్ పౌండ్, దీని విలువ ఒక బ్రిటిష్ పౌండ్ కు సమానం.",25.7487,48.8550
1823,ట్రాఫిక్ ఫ్లో అనేది రెండు పాయింట్ల మధ్య వ్యక్తిగత డ్రైవర్ లు మరియు వేహికల్స్ యొక్క చలనాన్ని అధ్యయనం చేస్తుంది మరియు అవి ఒకరితో ఒకరు చేసే పరస్పర చర్యల గురించి అధ్యయనం చేస్తుంది,ట్రాఫిక్ ఫ్లో అనేది రెండు పాయింట్ల మధ్య వ్యక్తిగత డ్రైవర్లు మరియు వాహనాల కదలిక మరియు అవి ఒకదానితో ఒకటి చేసే పరస్పర చర్యల అధ్యయనం.,31.2749,57.5838
1770,ఇది తెలివైనదిగా అనిపిస్తుంది ఎందుకంటే భూమి కదులుతున్నట్లుగా అనిపించదు కదా,"ఇది అర్ధవంతం అనిపిస్తుంది, ఎందుకంటే భూమి కదిలేలా అనిపించదు, అది కాదా?",8.5166,46.9094
1833,తత్వవేత్త అయిన అరిస్టాటిల్ భూమి నీరు గాలి ఇంకా అగ్ని అనే నాలుగు అంశాలలో ప్రతిదీ ఒకటి లేదా అంతకంటే ఎక్కువ అంశాల మిశ్రమంతో రూపొందించబడిందని సిద్ధాంతప్రకారంగా నిరూపించారు,"అరిస్టాటిల్, ఒక తత్వవేత్త, ప్రతిదీ నాలుగు మూలకాల మిశ్రమం లేదా అంతకంటే ఎక్కువ, భూమి, నీరు, గాలి మరియు అగ్ని అని సిద్ధాంతీకరించారు.",8.4820,43.8400
1874,కొంతమంది అతను చెప్పేది సరైనదని అనుకున్నారు కాని చాలా మంది ప్రజలు దీనికి విరుద్ధంగా సౌర వ్యవస్థ సూర్యుడితో సహా భూమి చుట్టూ తిరుగుతాయి మరియు ఇతర నక్షత్రాలు కూడా అని విశ్వసించారు,"కొంతమంది అతను సరైనవాడు అని భావించారు, కానీ చాలా మంది ప్రజలు సౌర వ్యవస్థ సూర్యుడు మరియు ఇతర నక్షత్రాలతో సహా భూమి చుట్టూ కదిలిందని వ్యతిరేకించారు.",13.7776,50.6282
1783,ప్రాంతీయ మరియు కాలానుగుణ తీవ్రమైన వాతావరణ దృగ్విషయాలలో మంచు తుఫానులు మరియు దుమ్ము తుఫానులు ఉన్నాయి,"ప్రాంతీయ మరియు కాలానుగుణ తీవ్రమైన వాతావరణ దృగ్విషయాలలో మంచు తుఫానులు, తుఫానులు, మంచు తుఫానులు మరియు ధూళి తుఫానులు ఉన్నాయి.",46.6061,85.0983
1829,ఎక్కువగా పన్ను విధించే దేశాలకు వెళ్లే ప్రయాణికులు కొన్నిసార్లు  ముఖ్యంగా మద్యపానీయాలు  పొగాకు వంటి ఉత్పత్తులపై గణనీయమైన మొత్తంలో డబ్బును ఆదా చేయవచ్చు,"అధిక పన్నులు విధించే దేశాలకు వెళ్లే ప్రయాణికులు కొన్నిసార్లు గణనీయమైన మొత్తంలో డబ్బును ఆదా చేయవచ్చు, ముఖ్యంగా మద్య పానీయాలు మరియు పొగాకు వంటి ఉత్పత్తులపై.",40.6446,82.6368
